Date,C_id,Customer_name,Customer_address,I_code,Product_name,CTN_price,CTN,PCS,Total_discount,Net_value,PCS_in_CTN,Price_per_PCS,Discount_per_piece,Month,Year,Has_discount,Purchase_price,Profit_per_order,Day,month_order,Week,week_order,Season,Season_encoded
2022-11-14,2056,PESHAWRI G/S,Warsak Road,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,14,386,3,90,Autumn,4
2022-11-14,2213,AL HAMRA SUPER STORE,DILZAQ ROAD,1760,DEEN'S MOZARELLA 200GM,32472,0,6,0,2706,72,451,0,11,2022,0,24895,631,14,546,3,102,Autumn,4
2022-11-14,2391,SEVEN SUPER STORE,WARSAK ROAD,1763,DEEN'S SLICE CHEESE 200GM,30880,0,3,0,1158,80,386,0,11,2022,0,26240,174,14,307,3,7,Autumn,4
2022-11-14,9927,RIYAN GENERAL STORE,DEFENCE,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,1,0,484,72,484,0,11,2022,0,29592,73,14,339,3,110,Autumn,4
2022-11-14,2019,MANSOOR G/S,Defence Market,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,14,339,3,110,Autumn,4
2022-11-14,2019,MANSOOR G/S,Defence Market,1760,DEEN'S MOZARELLA 200GM,32472,0,1,0,451,72,451,0,11,2022,0,24895,105,14,546,3,102,Autumn,4
2022-11-14,2019,MANSOOR G/S,Defence Market,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,14,386,3,90,Autumn,4
2022-11-14,2391,SEVEN SUPER STORE,WARSAK ROAD,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,14,339,3,110,Autumn,4
2022-11-15,9380,ILYAS G/S,IBRAHEEMI MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,1,0,484,72,484,0,11,2022,0,29592,73,15,339,3,110,Autumn,4
2022-11-15,2128,BROTHERS G/STORE,IBRAHIMI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,15,546,3,102,Autumn,4
2022-11-15,2023,ARYANA S/S,Nawab Market,1758,DEEN'S CHEDDAR 200GM,29232,0,4,0,1624,72,406,0,11,2022,0,24840,244,15,386,3,90,Autumn,4
2022-11-15,2148,FRIENDS SUPER STORE,NAWAB MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,15,386,3,90,Autumn,4
2022-11-15,9306,DIL PASAND,BANGHASH MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,15,339,3,110,Autumn,4
2022-11-15,9336,LALAZAR G/S,LALAZAR MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,15,546,3,102,Autumn,4
2022-11-15,3445,FOOD DISTRICT,SADAR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,15,800,3,275,Autumn,4
2022-11-15,9953,SULTAN & BROTHER,MARDAN,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,2,0,4510,10,2255,0,11,2022,0,20128,484,15,800,3,275,Autumn,4
2022-11-15,9953,SULTAN & BROTHER,MARDAN,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,24,348,11268,72,484,14,11,2022,1,29592,1404,15,339,3,110,Autumn,4
2022-11-15,9953,SULTAN & BROTHER,MARDAN,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,3,0,3300,16,1100,0,11,2022,0,15840,330,15,111,3,23,Autumn,4
2022-11-15,2069,CHIEF BURGER,UNIVERSITY ROAD,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,5,50,0,112750,10,2255,0,11,2022,0,20128,12110,15,800,3,275,Autumn,4
2022-11-15,8907,INSAF FAST FOOD,BILAL MARKET,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,15,800,3,275,Autumn,4
2022-11-15,8907,INSAF FAST FOOD,BILAL MARKET,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,2,0,5170,10,2585,0,11,2022,0,23069,556,15,103,3,26,Autumn,4
2022-11-15,9380,ILYAS G/S,IBRAHEEMI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,15,546,3,102,Autumn,4
2022-11-15,3445,FOOD DISTRICT,SADAR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,1,0,2585,10,2585,0,11,2022,0,23069,278,15,103,3,26,Autumn,4
2022-11-15,9380,ILYAS G/S,IBRAHEEMI MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,15,386,3,90,Autumn,4
2022-11-15,2013,SUPER VALLEY,Bangash Market,1760,DEEN'S MOZARELLA 200GM,32472,0,12,0,5412,72,451,0,11,2022,0,24895,1262,15,546,3,102,Autumn,4
2022-11-15,2022,F.5 S/S,Sher Shah Market,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,15,386,3,90,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1759,DEEN'S CHEDDAR 400GM,27072,1,36,0,27072,36,752,0,11,2022,0,22440,4632,15,77,3,36,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1772,DEEN'S SLICE CHEESE 1 KG,17600,1,16,0,17600,16,1100,0,11,2022,0,15840,1760,15,111,3,23,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1758,DEEN'S CHEDDAR 200GM,29232,0,65,0,26390,72,406,0,11,2022,0,24840,3965,15,386,3,90,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,1,10,0,22550,10,2255,0,11,2022,0,20128,2422,15,800,3,275,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1760,DEEN'S MOZARELLA 200GM,32472,0,65,0,29315,72,451,0,11,2022,0,24895,6840,15,546,3,102,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1761,DEEN'S MOZARELLA 400GM,30600,1,36,0,30600,36,850,0,11,2022,0,25371,5229,15,74,3,36,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,1,10,0,25850,10,2585,0,11,2022,0,23069,2781,15,103,3,26,Autumn,4
2022-11-15,2022,F.5 S/S,Sher Shah Market,1760,DEEN'S MOZARELLA 200GM,32472,0,2,149,753,72,451,74,11,2022,1,24895,61,15,546,3,102,Autumn,4
2022-11-15,2118,TOP TOWN,TORANGZAI MARKET HAYATBAD,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,15,386,3,90,Autumn,4
2022-11-15,2118,TOP TOWN,TORANGZAI MARKET HAYATBAD,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,1,0,484,72,484,0,11,2022,0,29592,73,15,339,3,110,Autumn,4
2022-11-15,9451,ZAFAR G/S,HAYATABAD TURANGZAI MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,15,386,3,90,Autumn,4
2022-11-15,9451,ZAFAR G/S,HAYATABAD TURANGZAI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,1,0,451,72,451,0,11,2022,0,24895,105,15,546,3,102,Autumn,4
2022-11-15,9451,ZAFAR G/S,HAYATABAD TURANGZAI MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,1,0,484,72,484,0,11,2022,0,29592,73,15,339,3,110,Autumn,4
2022-11-15,9451,ZAFAR G/S,HAYATABAD TURANGZAI MARKET,1763,DEEN'S SLICE CHEESE 200GM,30880,0,1,0,386,80,386,0,11,2022,0,26240,58,15,307,3,7,Autumn,4
2022-11-15,9344,IMTIAZ SUPER STORE,RING ROAD,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,65,0,31460,72,484,0,11,2022,0,29592,4745,15,339,3,110,Autumn,4
2022-11-16,3449,JAN'S DAILY,TOWN,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,10,100,10000,215500,10,2255,100,11,2022,1,20128,14220,16,800,3,275,Autumn,4
2022-11-17,9947,OTIMO,RISALPOOR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,3,0,7755,10,2585,0,11,2022,0,23069,834,17,103,3,26,Autumn,4
2022-11-17,9947,OTIMO,RISALPOOR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,3,0,6765,10,2255,0,11,2022,0,20128,726,17,800,3,275,Autumn,4
2022-11-17,9903,CHIL & GRILL 0312.9553655,MOHMAD ZAI,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,1,0,1100,16,1100,0,11,2022,0,15840,110,17,111,3,23,Autumn,4
2022-11-17,9903,CHIL & GRILL 0312.9553655,MOHMAD ZAI,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,3,0,7755,10,2585,0,11,2022,0,23069,834,17,103,3,26,Autumn,4
2022-11-17,9903,CHIL & GRILL 0312.9553655,MOHMAD ZAI,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,3,0,6765,10,2255,0,11,2022,0,20128,726,17,800,3,275,Autumn,4
2022-11-17,5421,TOWN LIGHT BAKER,OLD BARA ROAD,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,17,386,3,90,Autumn,4
2022-11-17,9448,GALAXY MART,NASIR BAGH ROAD,1763,DEEN'S SLICE CHEESE 200GM,30880,0,3,0,1158,80,386,0,11,2022,0,26240,174,17,307,3,7,Autumn,4
2022-11-17,2065,KHYBER PHARMACY,TOWN,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,17,386,3,90,Autumn,4
2022-11-17,9448,GALAXY MART,NASIR BAGH ROAD,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,3,0,1452,72,484,0,11,2022,0,29592,219,17,339,3,110,Autumn,4
2022-11-17,9448,GALAXY MART,NASIR BAGH ROAD,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,17,546,3,102,Autumn,4
2022-11-17,9448,GALAXY MART,NASIR BAGH ROAD,1758,DEEN'S CHEDDAR 200GM,29232,0,3,0,1218,72,406,0,11,2022,0,24840,183,17,386,3,90,Autumn,4
2022-11-17,2065,KHYBER PHARMACY,TOWN,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,17,339,3,110,Autumn,4
2022-11-18,3445,FOOD DISTRICT,SADAR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,18,800,3,275,Autumn,4
2022-11-18,3445,FOOD DISTRICT,SADAR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,1,0,2585,10,2585,0,11,2022,0,23069,278,18,103,3,26,Autumn,4
2022-11-18,2069,CHIEF BURGER,UNIVERSITY ROAD,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,10,100,0,225500,10,2255,0,11,2022,0,20128,24220,18,800,3,275,Autumn,4
2022-11-18,8907,INSAF FAST FOOD,BILAL MARKET,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,4,0,10340,10,2585,0,11,2022,0,23069,1112,18,103,3,26,Autumn,4
2022-11-18,2190,RAFAY FAMILY MART,swati phattak,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,1,0,1100,16,1100,0,11,2022,0,15840,110,18,111,3,23,Autumn,4
2022-11-18,2119,ZARI MART,GULBERG,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,18,339,3,110,Autumn,4
2022-11-18,8907,INSAF FAST FOOD,BILAL MARKET,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,2,0,4510,10,2255,0,11,2022,0,20128,484,18,800,3,275,Autumn,4
2022-11-19,9020,BURGER POINT,SUPER MARKET,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,1,0,2585,10,2585,0,11,2022,0,23069,278,19,103,3,26,Autumn,4
2022-11-19,3445,FOOD DISTRICT,SADAR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,1,0,2585,10,2585,0,11,2022,0,23069,278,19,103,3,26,Autumn,4
2022-11-19,8892,KHYBER BAKERS & SWEETS,HASTHNAGRI,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,1,0,484,72,484,0,11,2022,0,29592,73,19,339,3,110,Autumn,4
2022-11-19,3445,FOOD DISTRICT,SADAR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,19,800,3,275,Autumn,4
2022-11-19,6511,USMAN GENERAL STORE,FAQERA ABAD,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,19,546,3,102,Autumn,4
2022-11-19,6511,USMAN GENERAL STORE,FAQERA ABAD,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,1,0,1100,16,1100,0,11,2022,0,15840,110,19,111,3,23,Autumn,4
2022-11-19,6544,CHATRAL,CAMPUS,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,3,0,1452,72,484,0,11,2022,0,29592,219,19,339,3,110,Autumn,4
2022-11-19,8892,KHYBER BAKERS & SWEETS,HASTHNAGRI,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,19,386,3,90,Autumn,4
2022-11-21,2313,YOUNAS GENERAL STORE,GUL BERG 2,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,1,0,1100,16,1100,0,11,2022,0,15840,110,21,111,4,4,Autumn,4
2022-11-21,9947,OTIMO,RISALPOOR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,3,0,7755,10,2585,0,11,2022,0,23069,834,21,103,4,13,Autumn,4
2022-11-21,9947,OTIMO,RISALPOOR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,3,0,6765,10,2255,0,11,2022,0,20128,726,21,800,4,142,Autumn,4
2022-11-21,8907,INSAF FAST FOOD,BILAL MARKET,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,2,0,5170,10,2585,0,11,2022,0,23069,556,21,103,4,13,Autumn,4
2022-11-21,8907,INSAF FAST FOOD,BILAL MARKET,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,21,800,4,142,Autumn,4
2022-11-21,2056,PESHAWRI G/S,Warsak Road,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,21,546,4,59,Autumn,4
2022-11-21,2391,SEVEN SUPER STORE,WARSAK ROAD,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,4,0,1936,72,484,0,11,2022,0,29592,292,21,339,4,36,Autumn,4
2022-11-21,2391,SEVEN SUPER STORE,WARSAK ROAD,1760,DEEN'S MOZARELLA 200GM,32472,0,8,0,3608,72,451,0,11,2022,0,24895,841,21,546,4,59,Autumn,4
2022-11-21,2391,SEVEN SUPER STORE,WARSAK ROAD,1758,DEEN'S CHEDDAR 200GM,29232,0,4,0,1624,72,406,0,11,2022,0,24840,244,21,386,4,57,Autumn,4
2022-11-21,9373,BANGASH G/S,DEFENCE,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,21,546,4,59,Autumn,4
2022-11-21,2069,CHIEF BURGER,UNIVERSITY ROAD,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,5,50,0,112750,10,2255,0,11,2022,0,20128,12110,21,800,4,142,Autumn,4
2022-11-21,2056,PESHAWRI G/S,Warsak Road,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,21,386,4,57,Autumn,4
2022-11-22,2206,INSAF SUPER STORE,NAWAB MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,22,339,4,36,Autumn,4
2022-11-22,9451,ZAFAR G/S,HAYATABAD TURANGZAI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,1,0,451,72,451,0,11,2022,0,24895,105,22,546,4,59,Autumn,4
2022-11-22,2118,TOP TOWN,TORANGZAI MARKET HAYATBAD,1758,DEEN'S CHEDDAR 200GM,29232,0,4,0,1624,72,406,0,11,2022,0,24840,244,22,386,4,57,Autumn,4
2022-11-22,9380,ILYAS G/S,IBRAHEEMI MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,22,339,4,36,Autumn,4
2022-11-22,9451,ZAFAR G/S,HAYATABAD TURANGZAI MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,1,0,484,72,484,0,11,2022,0,29592,73,22,339,4,36,Autumn,4
2022-11-22,9380,ILYAS G/S,IBRAHEEMI MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,3,0,1218,72,406,0,11,2022,0,24840,183,22,386,4,57,Autumn,4
2022-11-22,2128,BROTHERS G/STORE,IBRAHIMI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,22,546,4,59,Autumn,4
2022-11-22,2148,FRIENDS SUPER STORE,NAWAB MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,22,546,4,59,Autumn,4
2022-11-22,2206,INSAF SUPER STORE,NAWAB MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,22,546,4,59,Autumn,4
2022-11-22,9380,ILYAS G/S,IBRAHEEMI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,22,546,4,59,Autumn,4
2022-11-22,2023,ARYANA S/S,Nawab Market,1760,DEEN'S MOZARELLA 200GM,32472,0,7,0,3157,72,451,0,11,2022,0,24895,736,22,546,4,59,Autumn,4
2022-11-22,2023,ARYANA S/S,Nawab Market,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,22,386,4,57,Autumn,4
2022-11-22,9306,DIL PASAND,BANGHASH MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,22,339,4,36,Autumn,4
2022-11-22,2014,LALAZAR G/S,Bangash Market,1758,DEEN'S CHEDDAR 200GM,29232,0,3,0,1218,72,406,0,11,2022,0,24840,183,22,386,4,57,Autumn,4
2022-11-22,2352,SADEEQ GENERAL STORE,JAMAL UD DIN MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,22,546,4,59,Autumn,4
2022-11-22,2352,SADEEQ GENERAL STORE,JAMAL UD DIN MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,22,386,4,57,Autumn,4
2022-11-22,2161,SAMI GENERAL STORE,JAMAL UD DIN MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,22,339,4,36,Autumn,4
2022-11-22,2161,SAMI GENERAL STORE,JAMAL UD DIN MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,22,546,4,59,Autumn,4
2022-11-22,2161,SAMI GENERAL STORE,JAMAL UD DIN MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,22,386,4,57,Autumn,4
2022-11-22,2023,ARYANA S/S,Nawab Market,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,3,0,1452,72,484,0,11,2022,0,29592,219,22,339,4,36,Autumn,4
2022-11-23,3445,FOOD DISTRICT,SADAR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,1,0,2585,10,2585,0,11,2022,0,23069,278,23,103,4,13,Autumn,4
2022-11-23,3445,FOOD DISTRICT,SADAR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,23,800,4,142,Autumn,4
2022-11-23,9965,RAINBOW STORE,TOWN,1763,DEEN'S SLICE CHEESE 200GM,30880,0,2,0,772,80,386,0,11,2022,0,26240,116,23,307,4,7,Autumn,4
2022-11-23,9965,RAINBOW STORE,TOWN,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,23,386,4,57,Autumn,4
2022-11-23,9455,ASKARI CAFE,ASKARI 6,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,23,339,4,36,Autumn,4
2022-11-23,9455,ASKARI CAFE,ASKARI 6,1760,DEEN'S MOZARELLA 200GM,32472,0,4,0,1804,72,451,0,11,2022,0,24895,420,23,546,4,59,Autumn,4
2022-11-23,2034,ALYANZ SUPER STORE,Askari 6,1763,DEEN'S SLICE CHEESE 200GM,30880,0,5,0,1930,80,386,0,11,2022,0,26240,290,23,307,4,7,Autumn,4
2022-11-23,2034,ALYANZ SUPER STORE,Askari 6,1758,DEEN'S CHEDDAR 200GM,29232,0,5,0,2030,72,406,0,11,2022,0,24840,305,23,386,4,57,Autumn,4
2022-11-23,2380,NOOR BAKER'S,OLD BARA ROAD,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,23,386,4,57,Autumn,4
2022-11-24,2009,HIDAYAT G/S,Rohela Market,1760,DEEN'S MOZARELLA 200GM,32472,0,1,0,451,72,451,0,11,2022,0,24895,105,24,546,4,59,Autumn,4
2022-11-24,9020,BURGER POINT,SUPER MARKET,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,1,0,1100,16,1100,0,11,2022,0,15840,110,24,111,4,4,Autumn,4
2022-11-24,9919,H F C,NOWSHEHRA,1772,DEEN'S SLICE CHEESE 1 KG,17600,0,1,0,1100,16,1100,0,11,2022,0,15840,110,24,111,4,4,Autumn,4
2022-11-24,8907,INSAF FAST FOOD,BILAL MARKET,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,24,800,4,142,Autumn,4
2022-11-24,9947,OTIMO,RISALPOOR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,3,0,7755,10,2585,0,11,2022,0,23069,834,24,103,4,13,Autumn,4
2022-11-24,9947,OTIMO,RISALPOOR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,3,0,6765,10,2255,0,11,2022,0,20128,726,24,800,4,142,Autumn,4
2022-11-24,9377,WALL MART S/S,MOHAMMAD ZAI MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,6,135,2571,72,451,22,11,2022,1,24895,496,24,546,4,59,Autumn,4
2022-11-24,2009,HIDAYAT G/S,Rohela Market,1758,DEEN'S CHEDDAR 200GM,29232,0,3,0,1218,72,406,0,11,2022,0,24840,183,24,386,4,57,Autumn,4
2022-11-24,8948,SHAMA G/S,HAYATABAD,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,3,0,1452,72,484,0,11,2022,0,29592,219,24,339,4,36,Autumn,4
2022-11-24,8948,SHAMA G/S,HAYATABAD,1760,DEEN'S MOZARELLA 200GM,32472,0,3,0,1353,72,451,0,11,2022,0,24895,315,24,546,4,59,Autumn,4
2022-11-24,8948,SHAMA G/S,HAYATABAD,1758,DEEN'S CHEDDAR 200GM,29232,0,3,0,1218,72,406,0,11,2022,0,24840,183,24,386,4,57,Autumn,4
2022-11-24,2110,ATTIQ MEDICOS,SUPER MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,4,0,1936,72,484,0,11,2022,0,29592,292,24,339,4,36,Autumn,4
2022-11-24,2110,ATTIQ MEDICOS,SUPER MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,2,0,902,72,451,0,11,2022,0,24895,210,24,546,4,59,Autumn,4
2022-11-24,2110,ATTIQ MEDICOS,SUPER MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,24,386,4,57,Autumn,4
2022-11-24,2136,MOHMAND G/S,SUPER MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,24,339,4,36,Autumn,4
2022-11-24,2353,AJMAL GENERAL STORE,BILAL MARKET,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,24,339,4,36,Autumn,4
2022-11-25,2218,FAMILY MART,KHYBER SUPER MARKET GULBERG,1758,DEEN'S CHEDDAR 200GM,29232,0,1,0,406,72,406,0,11,2022,0,24840,61,25,386,4,57,Autumn,4
2022-11-25,8907,INSAF FAST FOOD,BILAL MARKET,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,2,0,5170,10,2585,0,11,2022,0,23069,556,25,103,4,13,Autumn,4
2022-11-25,8907,INSAF FAST FOOD,BILAL MARKET,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,25,800,4,142,Autumn,4
2022-11-25,3445,FOOD DISTRICT,SADAR,1771,DEEN'S MOZRELLA CHEESE BLOCK,25850,0,1,0,2585,10,2585,0,11,2022,0,23069,278,25,103,4,13,Autumn,4
2022-11-25,3445,FOOD DISTRICT,SADAR,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,0,1,0,2255,10,2255,0,11,2022,0,20128,242,25,800,4,142,Autumn,4
2022-11-25,2218,FAMILY MART,KHYBER SUPER MARKET GULBERG,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,2,0,968,72,484,0,11,2022,0,29592,146,25,339,4,36,Autumn,4
2022-11-25,3483,PICK IN SAVE,KHYBER SUPER MARKET,1758,DEEN'S CHEDDAR 200GM,29232,0,4,0,1624,72,406,0,11,2022,0,24840,244,25,386,4,57,Autumn,4
2022-11-25,3483,PICK IN SAVE,KHYBER SUPER MARKET,1760,DEEN'S MOZARELLA 200GM,32472,0,4,0,1804,72,451,0,11,2022,0,24895,420,25,546,4,59,Autumn,4
2022-11-25,2069,CHIEF BURGER,UNIVERSITY ROAD,1770,DEEN'S CHADDER CHEESE BLOCK 2K,22550,8,80,0,180400,10,2255,0,11,2022,0,20128,19376,25,800,4,142,Autumn,4
2022-11-25,2119,ZARI MART,GULBERG,1762,DEEN'S PIZZA CHEESE 200GM,34848,0,3,0,1452,72,484,0,11,2022,0,29592,219,25,339,4,36,Autumn,4
2022-11-25,2007,FAISAL STORE,Yousaf Zai Market,1758,DEEN'S CHEDDAR 200GM,29232,0,6,0,2436,72,406,0,11,2022,0,24840,366,25,386,4,57,Autumn,4
2022-11-25,2218,FAMILY MART,KHYBER SUPER MARKET GULBERG,1760,DEEN'S MOZARELLA 200GM,32472,0,1,0,451,72,451,0,11,2022,0,24895,105,25,546,4,59,Autumn,4
2022-11-26,8892,KHYBER BAKERS & SWEETS,HASTHNAGRI,1758,DEEN'S CHEDDAR 200GM,29232,0,2,0,812,72,406,0,11,2022,0,24840,122,26,386,4,57,Autumn,4
